System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","com.evernote.edam.notestore","NoteStore$getLinkedNotebookSyncChunk_result","getLinkedNotebookSyncChunk_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getLinkedNotebookSyncChunk_result","getLinkedNotebookSyncChunk_result",5,9,102,27,4390.51,0.16,5,8,0,14,1,1,9.05,0,0,1,0,59,0,16,0,4,485.00,43
"No System Name","com.evernote.clients","NoteStoreClient","getLinkedNotebookSyncState",1,2,22,17,377.68,0.03,6,1,2,5,1,1,4.20,0,0,0,0,10,4,1,0,0,89.92,12
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getLinkedNotebookSyncState",1,3,55,24,1557.54,0.08,7,0,2,5,2,1,6.18,0,0,0,0,25,4,2,0,0,252.17,30
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getLinkedNotebookSyncState",1,1,3216,176,1341101.55,8.00,7,0,0,1,2,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$getLinkedNotebookSyncState_args","getLinkedNotebookSyncState_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getLinkedNotebookSyncState_args","getLinkedNotebookSyncState_args",3,5,47,20,1354.20,0.07,2,3,0,8,1,1,6.67,0,0,1,0,27,0,8,0,2,203.13,20
"No System Name","com.evernote.edam.notestore","NoteStore$getLinkedNotebookSyncState_result","getLinkedNotebookSyncState_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getLinkedNotebookSyncState_result","getLinkedNotebookSyncState_result",5,9,102,27,4390.51,0.16,5,8,0,14,1,1,9.05,0,0,1,0,59,0,16,0,4,485.00,43
"No System Name","com.evernote.edam.notestore","SyncChunk","getLinkedNotebooks",1,2,21,17,343.35,0.03,2,0,0,3,0,1,4.00,0,0,0,0,12,0,1,0,0,85.84,9
"No System Name","com.evernote.edam.notestore","SyncChunk","getLinkedNotebooksIterator",1,2,37,24,1148.36,0.06,2,1,0,3,0,1,6.77,0,0,0,0,21,0,2,0,0,169.64,16
"No System Name","com.evernote.edam.notestore","SyncChunk","getLinkedNotebooksSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.type","NoteAttributes","getLongitude",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","ResourceAttributes","getLongitude",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.userstore","BootstrapSettings","getMarketingUrl",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","RelatedResultSpec","getMaxNotebooks",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","RelatedResultSpec","getMaxNotes",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","UserAttributes","getMaxReferrals",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","RelatedResultSpec","getMaxTags",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.error","EDAMSystemException","getMessage",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","NoteEmailParameters","getMessage",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Resource","getMime",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Notebook","getName",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","SavedSearch","getName",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Tag","getName",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","User","getName",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.userstore","BootstrapProfile","getName",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Accounting","getNextChargeDate",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Accounting","getNextPaymentDue",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","NoteEmailParameters","getNote",1,2,18,14,205.60,0.02,1,0,0,3,0,1,3.00,0,0,0,0,10,0,1,0,0,68.53,8
"No System Name","com.evernote.clients","NoteStoreClient","getNote",1,2,34,22,849.08,0.05,6,0,2,8,5,1,5.60,0,0,0,0,10,4,5,0,0,151.62,24
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNote",1,3,67,28,2254.65,0.11,6,0,2,5,6,1,7.00,0,0,0,0,25,4,6,0,0,322.09,42
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNote",1,1,3216,176,1341101.55,8.00,6,0,0,1,6,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.clients","NoteStoreClient","getNoteApplicationData",1,2,22,17,377.68,0.03,6,1,2,4,1,1,4.20,0,0,0,0,10,4,1,0,0,89.92,12
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNoteApplicationData",1,3,55,23,1632.72,0.08,6,0,2,5,2,1,6.56,0,0,0,0,25,4,2,0,0,248.80,30
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNoteApplicationData",1,1,3216,176,1341101.55,8.00,6,0,0,1,2,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.clients","NoteStoreClient","getNoteApplicationDataEntry",1,2,25,17,536.48,0.03,5,1,2,5,2,1,5.25,0,0,0,0,10,4,2,0,0,102.19,15
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNoteApplicationDataEntry",1,3,50,22,1508.77,0.07,5,0,2,5,3,1,6.77,0,0,0,0,21,4,3,0,0,222.97,29
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNoteApplicationDataEntry",1,1,3216,176,1341101.55,8.00,5,0,0,1,3,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationDataEntry_args","getNoteApplicationDataEntry_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationDataEntry_args","getNoteApplicationDataEntry_args",4,7,51,16,1666.00,0.07,1,3,0,11,1,1,8.17,0,0,1,0,30,0,12,0,3,204.00,21
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationDataEntry_result","getNoteApplicationDataEntry_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationDataEntry_result","getNoteApplicationDataEntry_result",5,9,99,26,4343.21,0.16,4,7,0,14,1,1,9.33,0,0,1,0,57,0,16,0,4,465.34,42
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationData_args","getNoteApplicationData_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationData_args","getNoteApplicationData_args",3,5,36,14,1027.99,0.05,1,2,0,8,1,1,7.50,0,0,1,0,21,0,8,0,2,137.06,15
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationData_result","getNoteApplicationData_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteApplicationData_result","getNoteApplicationData_result",5,9,110,28,4970.80,0.18,5,8,0,14,1,1,9.40,0,0,1,0,63,0,16,0,4,528.81,47
"No System Name","com.evernote.clients","NoteStoreClient","getNoteContent",1,2,22,16,410.67,0.03,5,1,2,4,1,1,4.67,0,0,0,0,10,4,1,0,0,88.00,12
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNoteContent",1,3,47,21,1341.85,0.07,5,0,2,5,2,1,6.50,0,0,0,0,21,4,2,0,0,206.44,26
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNoteContent",1,1,3216,176,1341101.55,8.00,5,0,0,1,2,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteContent_args","getNoteContent_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteContent_args","getNoteContent_args",3,5,36,14,1027.99,0.05,1,2,0,8,1,1,7.50,0,0,1,0,21,0,8,0,2,137.06,15
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteContent_result","getNoteContent_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteContent_result","getNoteContent_result",5,9,99,26,4343.21,0.16,4,7,0,14,1,1,9.33,0,0,1,0,57,0,16,0,4,465.34,42
"No System Name","com.evernote.edam.notestore","RelatedQuery","getNoteGuid",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Resource","getNoteGuid",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.clients","NoteStoreClient","getNoteSearchText",1,2,28,19,624.45,0.04,5,1,2,6,3,1,5.25,0,0,0,0,10,4,3,0,0,118.94,18
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNoteSearchText",1,3,53,24,1600.96,0.08,5,0,2,5,4,1,6.59,0,0,0,0,21,4,4,0,0,243.00,32
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNoteSearchText",1,1,3216,176,1341101.55,8.00,5,0,0,1,4,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteSearchText_args","getNoteSearchText_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteSearchText_args","getNoteSearchText_args",3,8,68,21,2464.09,0.10,2,3,0,11,1,1,8.25,0,0,1,0,35,0,20,0,2,298.68,33
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteSearchText_result","getNoteSearchText_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteSearchText_result","getNoteSearchText_result",5,9,99,26,4343.21,0.16,4,7,0,14,1,1,9.33,0,0,1,0,57,0,16,0,4,465.34,42
"No System Name","com.evernote.auth","EvernoteAuth","getNoteStoreUrl",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.clients","UserStoreClient","getNoteStoreUrl",1,2,18,14,274.13,0.02,4,1,2,4,0,1,4.00,0,0,0,0,10,3,0,0,0,68.53,8
"No System Name","com.evernote.edam.type","LinkedNotebook","getNoteStoreUrl",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.userstore","AuthenticationResult","getNoteStoreUrl",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.userstore","PublicUserInfo","getNoteStoreUrl",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.userstore","UserStore$Client","getNoteStoreUrl",1,3,35,19,780.56,0.05,4,0,2,5,1,1,5.25,0,0,0,0,17,3,1,0,0,148.68,18
"No System Name","com.evernote.edam.userstore","UserStoreIface","getNoteStoreUrl",1,1,346,51,31848.61,0.65,4,0,0,1,1,1,16.23,0,0,0,0,142,3,0,0,0,1962.66,204
"No System Name","com.evernote.edam.userstore","UserStore$getNoteStoreUrl_args","getNoteStoreUrl_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$getNoteStoreUrl_args","getNoteStoreUrl_args",2,3,21,12,474.29,0.03,1,1,0,5,1,1,6.30,0,0,1,0,12,0,4,0,1,75.28,9
"No System Name","com.evernote.edam.userstore","UserStore$getNoteStoreUrl_result","getNoteStoreUrl_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$getNoteStoreUrl_result","getNoteStoreUrl_result",4,7,73,23,2729.82,0.11,3,5,0,11,1,1,8.27,0,0,1,0,42,0,12,0,3,330.22,31
"No System Name","com.evernote.clients","NoteStoreClient","getNoteTagNames",1,2,25,19,621.26,0.04,6,1,2,4,1,1,5.85,0,0,0,0,12,4,1,0,0,106.20,13
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNoteTagNames",1,3,50,24,1856.91,0.08,6,0,2,5,2,1,8.10,0,0,0,0,23,4,2,0,0,229.25,27
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNoteTagNames",1,1,3216,176,1341101.55,8.00,6,0,0,1,2,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteTagNames_args","getNoteTagNames_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteTagNames_args","getNoteTagNames_args",3,5,36,14,1027.99,0.05,1,2,0,8,1,1,7.50,0,0,1,0,21,0,8,0,2,137.06,15
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteTagNames_result","getNoteTagNames_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteTagNames_result","getNoteTagNames_result",6,15,125,36,8562.69,0.22,7,9,0,18,1,1,13.25,1,0,2,1,72,0,19,0,5,646.24,53
"No System Name","com.evernote.clients","NoteStoreClient","getNoteVersion",1,2,34,23,807.46,0.05,6,0,2,9,5,1,5.25,0,0,0,0,10,4,5,0,0,153.80,24
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNoteVersion",1,3,67,29,2174.83,0.11,6,0,2,5,6,1,6.68,0,0,0,0,25,4,6,0,0,325.48,42
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNoteVersion",1,1,3216,176,1341101.55,8.00,6,0,0,1,6,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteVersion_args","getNoteVersion_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteVersion_args","getNoteVersion_args",3,10,84,23,3407.94,0.13,2,3,0,13,1,1,8.97,0,0,1,0,43,0,26,0,2,379.98,41
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteVersion_result","getNoteVersion_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNoteVersion_result","getNoteVersion_result",5,9,110,28,4970.80,0.18,5,8,0,14,1,1,9.40,0,0,1,0,63,0,16,0,4,528.81,47
"No System Name","com.evernote.edam.notestore","NoteStore$getNote_args","getNote_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNote_args","getNote_args",3,10,84,23,3407.94,0.13,2,3,0,13,1,1,8.97,0,0,1,0,43,0,26,0,2,379.98,41
"No System Name","com.evernote.edam.notestore","NoteStore$getNote_result","getNote_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNote_result","getNote_result",5,9,110,28,4970.80,0.18,5,8,0,14,1,1,9.40,0,0,1,0,63,0,16,0,4,528.81,47
"No System Name","com.evernote.clients","NoteStoreClient","getNotebook",1,2,22,17,377.68,0.03,6,1,2,4,1,1,4.20,0,0,0,0,10,4,1,0,0,89.92,12
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getNotebook",1,3,55,23,1632.72,0.08,6,0,2,5,2,1,6.56,0,0,0,0,25,4,2,0,0,248.80,30
"No System Name","com.evernote.edam.notestore","NoteStoreIface","getNotebook",1,1,3216,176,1341101.55,8.00,6,0,0,1,2,1,55.90,0,0,0,0,1360,4,0,0,0,23989.53,1856
"No System Name","com.evernote.edam.notestore","NoteCollectionCounts","getNotebookCounts",1,2,14,14,213.21,0.02,3,0,0,3,0,1,4.00,0,0,0,0,8,0,1,0,0,53.30,6
"No System Name","com.evernote.edam.notestore","NoteCollectionCounts","getNotebookCountsSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.type","BusinessNotebook","getNotebookDescription",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","NotebookDescriptor","getNotebookDisplayName",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","NoteFilter","getNotebookGuid",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","NoteMetadata","getNotebookGuid",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Note","getNotebookGuid",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","SharedNotebook","getNotebookGuid",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","NoteStore$getNotebook_args","getNotebook_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNotebook_args","getNotebook_args",3,5,36,14,1027.99,0.05,1,2,0,8,1,1,7.50,0,0,1,0,21,0,8,0,2,137.06,15
"No System Name","com.evernote.edam.notestore","NoteStore$getNotebook_result","getNotebook_result",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.notestore","NoteStore$getNotebook_result","getNotebook_result",5,9,110,28,4970.80,0.18,5,8,0,14,1,1,9.40,0,0,1,0,63,0,16,0,4,528.81,47
"No System Name","com.evernote.edam.notestore","RelatedResult","getNotebooks",1,2,21,17,343.35,0.03,2,0,0,3,0,1,4.00,0,0,0,0,12,0,1,0,0,85.84,9
"No System Name","com.evernote.edam.notestore","SyncChunk","getNotebooks",1,2,21,17,343.35,0.03,2,0,0,3,0,1,4.00,0,0,0,0,12,0,1,0,0,85.84,9
"No System Name","com.evernote.edam.notestore","RelatedResult","getNotebooksIterator",1,2,37,24,1148.36,0.06,2,1,0,3,0,1,6.77,0,0,0,0,21,0,2,0,0,169.64,16
"No System Name","com.evernote.edam.notestore","SyncChunk","getNotebooksIterator",1,2,37,24,1148.36,0.06,2,1,0,3,0,1,6.77,0,0,0,0,21,0,2,0,0,169.64,16
"No System Name","com.evernote.edam.notestore","RelatedResult","getNotebooksSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.notestore","SyncChunk","getNotebooksSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.notestore","NoteList","getNotes",1,2,21,17,343.35,0.03,2,0,0,3,0,1,4.00,0,0,0,0,12,0,1,0,0,85.84,9
"No System Name","com.evernote.edam.notestore","NotesMetadataList","getNotes",1,2,13,13,192.42,0.02,2,0,0,3,0,1,4.00,0,0,0,0,8,0,1,0,0,48.11,5
"No System Name","com.evernote.edam.notestore","RelatedResult","getNotes",1,2,21,17,343.35,0.03,2,0,0,3,0,1,4.00,0,0,0,0,12,0,1,0,0,85.84,9
"No System Name","com.evernote.edam.notestore","SyncChunk","getNotes",1,2,21,17,343.35,0.03,2,0,0,3,0,1,4.00,0,0,0,0,12,0,1,0,0,85.84,9
"No System Name","com.evernote.edam.notestore","NoteList","getNotesIterator",1,2,37,24,1148.36,0.06,2,1,0,3,0,1,6.77,0,0,0,0,21,0,2,0,0,169.64,16
"No System Name","com.evernote.edam.notestore","NotesMetadataList","getNotesIterator",1,2,29,20,919.13,0.04,2,1,0,3,0,1,7.33,0,0,0,0,17,0,2,0,0,125.34,12
"No System Name","com.evernote.edam.notestore","RelatedResult","getNotesIterator",1,2,37,24,1148.36,0.06,2,1,0,3,0,1,6.77,0,0,0,0,21,0,2,0,0,169.64,16
"No System Name","com.evernote.edam.notestore","SyncChunk","getNotesIterator",1,2,37,24,1148.36,0.06,2,1,0,3,0,1,6.77,0,0,0,0,21,0,2,0,0,169.64,16
"No System Name","com.evernote.edam.notestore","NoteList","getNotesSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.notestore","NotesMetadataList","getNotesSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.notestore","RelatedResult","getNotesSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.notestore","SyncChunk","getNotesSize",1,2,22,16,509.14,0.03,0,1,0,3,0,1,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","com.evernote.edam.notestore","NoteFilter","getOrder",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Publishing","getOrder",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","NoteStore$Client","getOutputProtocol",1,2,10,10,99.66,0.01,1,0,0,4,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.userstore","UserStore$Client","getOutputProtocol",1,2,10,10,99.66,0.01,1,0,0,4,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.thrift","TServiceClient","getOutputProtocol",1,1,13,9,128.78,0.01,1,0,0,1,0,1,3.12,0,0,0,0,8,0,0,0,0,41.21,5
"No System Name","com.evernote.edam.error","EDAMUserException","getParameter",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Tag","getParentGuid",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","UserAttributes","getPartnerEmailOptInDate",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.clients","LinkedNoteStoreClient","getPersonalClient",1,2,7,7,39.30,0.01,1,0,0,3,0,0,2.00,0,0,0,0,4,0,1,0,0,19.65,3
"No System Name","com.evernote.edam.type","NoteAttributes","getPlaceName",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.notestore","RelatedQuery","getPlainText",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","UserAttributes","getPreferredCountry",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","UserAttributes","getPreferredLanguage",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","Accounting","getPremiumCommerceService",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.type","PremiumInfo","getPremiumExpirationDate",1,2,10,10,99.66,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.clients","UserStoreClient","getPremiumInfo",1,2,18,14,274.13,0.02,4,1,2,4,0,1,4.00,0,0,0,0,10,3,0,0,0,68.53,8
"No System Name","com.evernote.edam.type","User","getPremiumInfo",1,2,10,10,99.66,0.01,1,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","com.evernote.edam.userstore","UserStore$Client","getPremiumInfo",1,3,43,21,1038.78,0.06,5,0,2,5,1,1,5.50,0,0,0,0,21,3,1,0,0,188.87,22
"No System Name","com.evernote.edam.userstore","UserStoreIface","getPremiumInfo",1,1,346,51,31848.61,0.65,5,0,0,1,1,1,16.23,0,0,0,0,142,3,0,0,0,1962.66,204
"No System Name","com.evernote.edam.userstore","UserStore$getPremiumInfo_args","getPremiumInfo_args",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","com.evernote.edam.userstore","UserStore$getPremiumInfo_args","getPremiumInfo_args",2,3,21,12,474.29,0.03,1,1,0,5,1,1,6.30,0,0,1,0,12,0,4,0,1,75.28,9
