System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","junit.tests.extensions","ExtensionTest$TestCase_1","runTest",1,2,12,11,145.30,0.01,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.extensions","RepeatedTestTest$SuccessTest","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.framework","Failure","runTest",1,2,10,9,79.25,0.01,0,0,1,3,0,2,2.50,0,0,0,0,6,0,0,0,0,31.70,4
"No System Name","junit.tests.framework","Success","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.framework","TestCaseTest$TestCase","runTest",1,2,12,11,145.30,0.01,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.framework","TestCaseTest$TestCase_1","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.framework","TestCaseTest$TestCase_2","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.framework","TestCaseTest$TestCase_3","runTest",1,2,10,9,79.25,0.01,0,0,1,3,0,2,2.50,0,0,0,0,6,0,0,0,0,31.70,4
"No System Name","junit.tests.framework","TestCaseTest$TestCase_4","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.framework","TestCaseTest$TestCase_7","runTest",1,2,12,12,150.57,0.01,1,0,0,3,0,2,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","junit.tests.framework","TestCaseTest$TornDown","runTest",1,2,13,12,163.12,0.02,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","junit.tests.framework","TestCaseTest$TornDown_0","runTest",1,2,12,11,145.30,0.01,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.framework","TestImplementorTest$TestCase","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.framework","TestListenerTest$TestCase","runTest",1,2,12,11,145.30,0.01,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.framework","TestListenerTest$TestCase_0","runTest",1,2,10,9,79.25,0.01,0,0,1,3,0,2,2.50,0,0,0,0,6,0,0,0,0,31.70,4
"No System Name","junit.tests.framework","TestListenerTest$TestCase_1","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.runner","TextFeedbackTest$TestCase","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.runner","TextFeedbackTest$TestCase_0","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.runner","TextFeedbackTest$TestCase_1","runTest",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","junit.tests.runner","TextFeedbackTest$TestCase_3","runTest",1,2,12,11,145.30,0.01,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.runner","TextFeedbackTest$TestCase_5","runTest",1,2,14,12,250.95,0.02,1,1,0,3,0,2,5.00,0,0,0,0,9,1,0,0,0,50.19,5
"No System Name","org.junit.internal.runners","MethodRoadie","runTest",1,2,20,11,201.80,0.02,1,1,1,7,0,1,2.92,0,0,0,0,13,0,0,0,0,69.19,7
"No System Name","org.junit.tests.junit3compatibility","ForwardCompatibilityPrintingTest$TestCase","runTest",1,2,14,12,250.95,0.02,1,1,0,3,0,2,5.00,0,0,0,0,9,1,0,0,0,50.19,5
"No System Name","org.junit.rules","StopwatchTest","runTest",1,4,36,24,1237.94,0.06,5,4,1,5,1,2,7.50,0,0,0,1,21,0,2,0,0,165.06,15
"No System Name","junit.extensions","ActiveTestSuite","runTest",1,3,50,25,1915.59,0.08,3,2,0,13,2,2,8.25,0,0,0,1,29,0,1,0,0,232.19,21
"No System Name","junit.framework","TestSuite","runTest",1,2,15,12,172.85,0.02,2,1,0,3,2,1,3.21,0,0,0,0,6,0,2,0,0,53.77,9
"No System Name","org.junit.tests.experimental.rules","ExpectedExceptionTest","runTestAndVerifyResult",1,6,38,20,985.40,0.05,2,4,1,7,0,2,6.00,0,0,0,2,20,0,6,0,0,164.23,18
"No System Name","org.junit.internal.runners","MethodRoadie","runTestMethod",7,14,120,40,9004.70,0.21,6,10,1,21,0,1,14.10,0,2,2,2,73,0,15,0,7,638.63,47
"No System Name","org.junit.tests.running.classes","ParentRunnerTest","runTestWithParentRunner",1,7,52,25,2451.96,0.08,7,5,0,8,1,1,10.15,0,0,0,3,30,1,6,0,0,241.48,22
"No System Name","org.junit.tests.experimental.theories","TheoryTestUtils","runTheoryClass",1,4,39,26,1558.20,0.06,8,4,0,5,1,2,8.50,0,0,0,2,22,1,3,0,0,183.32,17
"No System Name","org.junit.tests.manipulation","FilterableTest$FilteredTest","runThis",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","org.junit.tests.running.core","CommandLineTest","runTwoClasses",1,4,27,18,540.42,0.04,2,1,1,5,0,2,4.80,0,0,0,0,15,0,2,0,0,112.59,12
"No System Name","org.junit.tests.running.core","CommandLineTest","runTwoClassesAsArray",1,4,31,21,804.59,0.05,3,2,1,5,0,2,5.91,0,0,0,0,18,0,2,0,0,136.16,13
"No System Name","org.junit.internal.runners","ClassRoadie","runUnprotected",1,2,10,9,79.25,0.01,0,1,0,3,0,1,2.50,0,0,0,0,6,0,1,0,0,31.70,4
"No System Name","org.junit.experimental.theories","Theories$TheoryAnchor","runWithAssignment",2,4,27,17,682.86,0.04,2,1,2,8,1,1,6.19,0,0,1,0,16,1,3,0,2,110.36,11
"No System Name","org.junit.tests.running.core","MainRunner","runWithCheckForSystemExit",2,13,98,35,5638.64,0.17,8,9,0,17,1,1,11.22,0,1,1,2,55,0,9,0,3,502.67,43
"No System Name","org.junit.experimental.theories","Theories$TheoryAnchor","runWithCompleteAssignment",4,2,166,58,17291.71,0.32,3,2,0,39,1,1,17.78,0,0,0,0,93,1,1,0,0,972.42,73
"No System Name","org.junit.tests.running.classes","RunWithTest","runWithExtendsToSubclasses",1,4,27,19,500.48,0.04,2,2,1,5,0,2,4.36,0,0,0,0,15,0,2,0,0,114.69,12
"No System Name","org.junit.experimental.theories","Theories$TheoryAnchor","runWithIncompleteAssignment",2,6,27,18,585.46,0.04,3,1,1,7,1,1,5.20,1,0,1,0,14,1,3,0,1,112.59,13
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","StubbedTheories$StubbedTheoryAnchor","runWithIncompleteAssignment",2,5,49,26,1727.41,0.08,3,5,2,8,1,2,7.50,1,0,0,1,25,1,8,0,0,230.32,24
"No System Name","org.junit.tests.deprecated","JUnit4ClassRunnerTest","runWithOldJUnit4ClassRunner",1,4,38,22,871.50,0.06,3,3,2,5,0,2,5.14,0,0,0,1,20,0,2,0,0,169.46,18
"No System Name","org.junit.tests.deprecated","JUnit4ClassRunnerTest","runWithOldJUnit4ClassRunnerAndBadConstructor",1,4,38,21,924.41,0.06,3,3,2,5,0,2,5.54,0,0,0,1,20,0,2,0,0,166.91,18
"No System Name","org.junit.internal.runners","MethodRoadie","runWithTimeout",4,2,129,51,10244.40,0.24,1,1,1,27,1,1,14.00,0,0,0,0,73,0,0,0,0,731.74,56
"No System Name","org.junit.tests.experimental.categories","MultiCategoryTest$InheritanceAllAnyTest","runnable",1,2,16,13,207.22,0.02,0,0,1,1,0,3,3.50,0,0,0,0,10,0,0,0,0,59.21,6
"No System Name","org.junit.tests.experimental.categories","MultiCategoryTest$InheritanceAllTest","runnable",1,2,16,13,207.22,0.02,0,0,1,1,0,3,3.50,0,0,0,0,10,0,0,0,0,59.21,6
"No System Name","org.junit.tests.experimental.categories","MultiCategoryTest$InheritanceAnyAllTest","runnable",1,2,16,13,207.22,0.02,0,0,1,1,0,3,3.50,0,0,0,0,10,0,0,0,0,59.21,6
"No System Name","org.junit.tests.experimental.categories","MultiCategoryTest$InheritanceAnyTest","runnable",1,2,16,13,207.22,0.02,0,0,1,1,0,3,3.50,0,0,0,0,10,0,0,0,0,59.21,6
"No System Name","org.junit.runner","Request","runner",1,2,25,14,770.99,0.03,2,1,0,8,1,2,8.10,0,0,0,0,16,0,0,0,0,95.18,9
"No System Name","org.junit.internal.builders","AllDefaultPossibilitiesBuilder","runnerForClass",3,10,63,36,3647.90,0.11,7,2,5,15,1,2,11.20,1,0,2,2,35,1,5,0,2,325.71,28
"No System Name","org.junit.internal.builders","AnnotatedBuilder","runnerForClass",3,9,63,30,4592.85,0.10,6,2,2,10,1,2,14.86,1,0,2,2,37,1,8,0,2,309.13,26
"No System Name","org.junit.internal.builders","IgnoredBuilder","runnerForClass",2,4,33,23,1393.26,0.05,5,2,0,6,1,2,9.33,0,0,1,0,21,0,2,0,1,149.28,12
"No System Name","org.junit.internal.builders","JUnit3Builder","runnerForClass",2,4,29,21,934.10,0.04,5,1,1,6,1,2,7.33,0,0,1,0,18,1,2,0,1,127.38,11
"No System Name","org.junit.internal.builders","JUnit4Builder","runnerForClass",1,2,20,18,524.22,0.03,5,1,0,3,1,2,6.29,0,0,0,0,12,1,1,0,0,83.40,8
"No System Name","org.junit.internal.builders","NullBuilder","runnerForClass",1,2,17,17,347.43,0.02,4,0,0,3,1,2,5.00,0,0,0,0,10,1,0,0,0,69.49,7
"No System Name","org.junit.internal.builders","SuiteMethodBuilder","runnerForClass",2,4,29,21,934.10,0.04,5,1,1,6,1,2,7.33,0,0,1,0,18,1,2,0,1,127.38,11
"No System Name","org.junit.runner","Computer$RunnerBuilder","runnerForClass",1,2,20,18,469.12,0.03,4,0,1,3,1,2,5.62,0,0,0,0,11,1,2,0,0,83.40,9
"No System Name","org.junit.runners.model","RunnerBuilder","runnerForClass",1,1,13,13,192.42,0.02,4,0,0,1,1,2,4.00,0,0,0,0,8,1,0,0,0,48.11,5
"No System Name","org.junit.runners.model","RunnerBuilderStub","runnerForClass",1,2,21,19,551.97,0.03,5,1,0,3,1,2,6.19,0,0,0,0,12,1,1,0,0,89.21,9
"No System Name","org.junit.runners.model","RunnerBuilder","runners",3,10,59,27,4692.64,0.09,5,2,1,10,1,1,16.73,1,0,2,2,36,0,6,0,2,280.54,23
"No System Name","org.junit.runners.model","RunnerBuilder","runners",1,5,38,21,1557.81,0.06,5,0,3,9,2,1,9.33,0,0,1,0,24,1,3,0,2,166.91,14
"No System Name","org.junit.runners.model","RunnerBuilder","runners",1,2,39,21,1713.00,0.06,5,2,1,4,2,1,10.00,0,0,0,0,24,1,2,0,0,171.30,15
"No System Name","org.junit.tests.experimental.rules","MethodRulesTest","runsAllMethodRulesThatAreReturnedByMethods",1,4,24,18,440.34,0.03,2,1,1,5,0,2,4.40,0,0,0,0,13,0,2,0,0,100.08,11
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest","runsEveryTestOfArray",1,3,26,19,481.95,0.04,3,2,1,4,0,2,4.36,0,0,0,1,14,0,1,0,0,110.45,12
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest","runsForEverySingleArgumentOfArray",1,3,26,19,481.95,0.04,3,2,1,4,0,2,4.36,0,0,0,1,14,0,1,0,0,110.45,12
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest","runsForEverySingleArgumentOfIterable",1,3,26,19,481.95,0.04,3,1,1,5,0,2,4.36,0,0,0,1,14,0,1,0,0,110.45,12
"No System Name","org.junit.tests.experimental.rules","MethodRulesTest","runsMethodRuleThatIsReturnedByMethod",1,4,23,17,417.83,0.03,2,1,1,5,0,2,4.44,0,0,0,0,13,0,2,0,0,94.01,10
"No System Name","org.junit.tests.experimental.categories","CategoriesAndParameterizedTest","runsTestMethodWithCategory",1,4,36,22,889.14,0.05,3,3,1,6,0,2,5.54,0,0,0,1,20,0,2,0,0,160.54,16
"No System Name","org.junit.tests.experimental.categories","CategoriesAndParameterizedTest","runsTestsWithoutCategory",1,4,36,22,889.14,0.05,3,3,1,6,0,2,5.54,0,0,0,1,20,0,2,0,0,160.54,16
"No System Name","org.junit.internal.runners","TestClass","runsTopToBottom",1,2,29,20,1034.02,0.04,5,1,0,3,1,1,8.25,0,0,0,0,18,0,2,0,0,125.34,11
"No System Name","org.junit.runners.model","TestClass","runsTopToBottom",1,2,30,21,1177.69,0.04,5,1,0,4,1,2,8.94,0,0,0,0,19,0,2,0,0,131.77,11
"No System Name","org.junit.rules","Stopwatch","runtime",1,2,18,13,256.92,0.02,1,1,1,3,1,1,3.86,0,0,0,0,9,0,2,0,0,66.61,9
"No System Name","org.junit.rules","StopwatchTest","runtimeAfterTestShouldReturnRunDuration",1,3,23,17,417.83,0.03,2,1,2,4,0,2,4.44,0,0,0,1,13,0,1,0,0,94.01,10
"No System Name","org.junit.rules","StopwatchTest","runtimeDuringTestShouldReturnTimeSinceStart",1,3,23,17,417.83,0.03,2,1,2,4,0,2,4.44,0,0,0,1,13,0,1,0,0,94.01,10
"No System Name","org.junit.runners.model","RunnerBuilder","safeRunnerForClass",2,4,29,19,931.62,0.04,5,1,1,7,1,1,7.56,0,1,1,0,18,0,3,0,2,123.19,11
"No System Name","org.junit.tests.assertion","AssertionTest","same",1,3,19,13,369.12,0.02,1,1,1,4,0,2,5.25,0,0,0,1,10,0,2,0,0,70.31,9
"No System Name","org.junit.tests.experimental.categories","CategoryTest","sameAsNoIncludeCategoryAnnotation",1,4,33,21,668.98,0.05,3,3,2,5,0,2,4.62,0,0,0,1,18,0,2,0,0,144.95,15
"No System Name","org.junit.tests.experimental.theories.internal","ParameterizedAssertionErrorTest","sameHashCodeWhenEquals",1,5,54,25,2186.39,0.08,4,2,3,9,3,2,8.72,0,0,0,2,23,0,10,0,0,250.77,31
"No System Name","org.junit.tests.experimental.max","DescriptionTest","sameNamesButDifferentUniqueIdAreNotEqual",1,2,30,20,593.43,0.04,2,1,3,4,0,2,4.58,0,0,0,0,13,1,0,0,0,129.66,17
"No System Name","org.junit.tests.assertion","AssertionTest","sameNullMessage",2,5,30,20,561.85,0.04,1,1,3,8,0,2,4.33,0,1,1,0,17,0,1,0,2,129.66,13
"No System Name","org.junit.tests.assertion","AssertionTest","sameObjectIsNotEqual",1,3,25,17,632.28,0.03,1,1,1,4,0,2,6.19,0,0,0,1,14,0,2,0,0,102.19,11
"No System Name","org.junit.tests.assertion","AssertionTest","sameWithMessage",2,5,31,21,586.54,0.05,1,1,3,9,0,2,4.31,0,1,1,0,17,0,1,0,2,136.16,14
"No System Name","org.junit.tests.junit3compatibility","SuiteMethodTest$NewTest","sample",1,2,11,11,114.16,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.junit.tests.junit3compatibility","SuiteMethodTest$NewTestSuiteFails","sample",1,2,11,11,114.16,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.junit.tests.junit3compatibility","SuiteMethodTest$NewTestSuiteNotUsed","sample",1,2,11,11,114.16,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.junit.experimental.max","MaxHistory","save",1,4,29,18,628.82,0.04,3,4,0,6,0,1,5.20,0,0,0,1,16,1,3,0,0,120.93,13
"No System Name","junit.runner","BaseTestRunner","savePreferences",1,5,34,21,1067.77,0.05,2,3,2,8,0,2,7.15,0,0,1,1,21,1,2,0,2,149.34,13
"No System Name","org.junit.runners.model","TestClass","scanAnnotatedMembers",4,15,81,33,4085.96,0.14,11,3,3,10,2,1,10.00,3,0,2,0,46,0,7,0,3,408.60,35
"No System Name","org.junit.experimental","ParallelComputer$RunnerScheduler","schedule",1,2,13,11,131.17,0.01,1,1,0,3,1,1,2.92,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","org.junit.runners","ParentRunner$RunnerScheduler","schedule",1,2,12,10,119.59,0.01,1,1,0,3,1,1,3.00,0,0,0,0,6,0,1,0,0,39.86,6
"No System Name","org.junit.runners.model","RunnerScheduler","schedule",1,1,13,10,100.77,0.01,1,0,0,1,1,0,2.33,0,0,0,0,6,0,0,0,0,43.19,7
"No System Name","org.junit.tests.running.classes","ParentRunnerTest$RunnerScheduler","schedule",1,4,20,14,285.55,0.03,1,1,0,5,1,1,3.75,0,0,0,0,10,0,3,0,0,76.15,10
"No System Name","org.junit.tests.experimental.rules","ClassRulesTest$ExampleTestWithClassRule","secondTest",1,2,14,13,155.42,0.02,0,0,1,3,0,2,3.00,0,0,0,0,7,0,2,0,0,51.81,7
"No System Name","org.junit.tests.experimental.rules","ClassRulesTest$ExampleTestWithCustomClassRule","secondTest",1,2,14,13,155.42,0.02,0,0,1,3,0,2,3.00,0,0,0,0,7,0,2,0,0,51.81,7
"No System Name","org.junit.tests.experimental.rules","ClassRulesTest$MethodExampleTestWithClassRule","secondTest",1,2,14,13,155.42,0.02,0,0,1,3,0,2,3.00,0,0,0,0,7,0,2,0,0,51.81,7
"No System Name","org.junit.tests.experimental.rules","ClassRulesTest$MethodExampleTestWithCustomClassRule","secondTest",1,2,14,13,155.42,0.02,0,0,1,3,0,2,3.00,0,0,0,0,7,0,2,0,0,51.81,7
"No System Name","org.junit.rules","Timeout","seconds",1,2,17,13,402.61,0.02,2,1,0,3,1,2,6.40,0,0,0,0,9,0,2,0,0,62.91,8
"No System Name","org.junit.tests.internal.runners.statements","FailOnTimeoutTest","sendUpExceptionThrownByStatement",1,4,28,19,695.81,0.04,2,2,2,5,0,2,5.85,0,0,0,1,15,1,3,0,0,118.94,13
"No System Name","org.junit.runner","Computer","serial",1,2,11,9,183.06,0.01,1,1,0,3,0,2,5.25,0,0,0,0,8,0,0,0,0,34.87,3
"No System Name","org.junit.runner","Result$SerializedForm","serialize",1,8,59,27,1571.01,0.09,3,3,0,9,1,1,5.60,0,0,0,1,27,1,12,0,0,280.54,32
"No System Name","junit.runner","BaseTestRunner","setLoading",1,2,11,10,109.62,0.01,0,0,0,3,1,1,3.00,0,0,0,0,5,0,2,0,0,36.54,6
"No System Name","junit.framework","TestCase","setName",1,2,11,10,109.62,0.01,1,0,0,3,1,1,3.00,0,0,0,0,5,0,2,0,0,36.54,6
"No System Name","junit.framework","TestSuite","setName",1,2,11,10,109.62,0.01,1,0,0,3,1,1,3.00,0,0,0,0,5,0,2,0,0,36.54,6
"No System Name","junit.runner","BaseTestRunner","setPreference",1,2,18,13,285.46,0.02,1,1,1,3,2,2,4.29,0,0,0,0,8,0,2,0,0,66.61,10
"No System Name","junit.runner","BaseTestRunner","setPreferences",1,2,12,11,149.45,0.01,1,0,0,3,1,2,3.60,0,0,0,0,6,0,2,0,0,41.51,6
"No System Name","junit.textui","TestRunner","setPrinter",1,2,11,10,109.62,0.01,1,0,0,3,1,1,3.00,0,0,0,0,5,0,2,0,0,36.54,6
"No System Name","org.junit.runners","ParentRunner","setScheduler",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","org.junit.internal.runners","JUnit38ClassRunner","setTest",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","junit.extensions","TestSetup","setUp",1,1,7,7,39.30,0.01,1,0,0,2,0,1,2.00,0,0,0,0,4,1,0,0,0,19.65,3
"No System Name","junit.framework","TestCase","setUp",1,1,7,7,39.30,0.01,1,0,0,2,0,1,2.00,0,0,0,0,4,1,0,0,0,19.65,3
"No System Name","junit.samples","ListTest","setUp",1,6,43,21,1545.30,0.06,1,2,0,7,0,2,8.18,0,0,0,0,25,0,5,0,0,188.87,18
"No System Name","junit.samples","SimpleTest","setUp",1,3,15,13,166.52,0.02,0,0,0,4,0,2,3.00,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","junit.samples.money","MoneyTest","setUp",1,7,57,26,1726.63,0.09,2,2,0,8,0,2,6.44,0,0,0,0,28,0,10,0,0,267.93,29
"No System Name","junit.tests.extensions","ExtensionTest$TestSetup","setUp",1,2,14,11,121.08,0.02,0,0,1,3,0,3,2.50,0,0,0,0,8,0,0,0,0,48.43,6
"No System Name","junit.tests.extensions","ExtensionTest$TornDown_2","setUp",1,2,14,11,121.08,0.02,0,0,1,3,0,3,2.50,0,0,0,0,8,0,0,0,0,48.43,6
"No System Name","junit.tests.framework","SuiteTest","setUp",1,2,13,12,163.12,0.02,1,1,0,3,0,2,3.50,0,0,0,0,8,0,1,0,0,46.60,5
"No System Name","junit.tests.framework","TestCaseTest$TestCase_1","setUp",1,2,12,11,145.30,0.01,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.framework","TestCaseTest$TornDown_5","setUp",1,2,12,11,145.30,0.01,1,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.framework","TestListenerTest","setUp",1,7,35,20,806.76,0.05,1,2,0,8,0,2,5.33,0,0,0,0,19,0,6,0,0,151.27,16
"No System Name","junit.tests.runner","StackFilterTest","setUp",1,26,165,37,9484.80,0.29,2,4,0,27,0,2,11.03,0,0,0,4,85,0,25,0,0,859.56,80
"No System Name","junit.tests.runner","TextFeedbackTest","setUp",1,3,26,16,404.44,0.03,4,4,0,4,0,2,3.89,0,0,0,0,16,0,3,0,0,104.00,10
"No System Name","org.junit.runner","FilterOptionIntegrationTest","setUp",1,2,13,12,139.81,0.02,0,1,0,3,0,2,3.00,0,0,0,0,7,0,2,0,0,46.60,6
"No System Name","org.junit.samples","ListTest","setUp",1,6,43,21,1545.30,0.06,1,2,0,7,0,2,8.18,0,0,0,0,25,0,5,0,0,188.87,18
"No System Name","org.junit.samples","SimpleTest","setUp",1,3,15,13,166.52,0.02,0,0,0,4,0,2,3.00,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.junit.samples.money","MoneyTest","setUp",1,7,57,26,1726.63,0.09,2,2,0,8,0,2,6.44,0,0,0,0,28,0,10,0,0,267.93,29
"No System Name","org.junit.tests.experimental.rules","NameRulesTest$BeforeAndAfterTest","setUp",1,2,15,13,166.52,0.02,0,1,1,3,0,2,3.00,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.junit.tests.experimental.rules","TemporaryFolderUsageTest","setUp",1,2,13,12,163.12,0.02,1,1,0,3,0,2,3.50,0,0,0,0,8,0,1,0,0,46.60,5
"No System Name","org.junit.tests.listening","TextListenerTest","setUp",1,5,36,19,834.14,0.05,3,5,0,6,0,2,5.45,0,0,0,1,21,0,5,0,0,152.93,15
"No System Name","org.junit.tests.running.methods","AnnotationTest","setUp",1,2,11,11,114.16,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.junit.tests.running.classes","ClassLevelMethodsWithIgnoredTestsTest$BeforeClassWithFilteredTest","setUpClass",1,2,12,11,124.54,0.01,0,0,1,3,0,3,3.00,0,0,0,0,7,0,1,0,0,41.51,5
"No System Name","org.junit.samples","ListTest","setUpOnce",2,7,37,24,1503.66,0.06,1,2,0,6,0,3,8.86,1,0,1,1,22,0,5,0,1,169.64,15
"No System Name","org.junit","ComparisonFailure$ComparisonCompactor","sharedPrefix",3,9,65,25,4179.47,0.10,2,4,0,9,0,1,13.85,1,0,2,2,35,0,13,0,2,301.85,30
"No System Name","org.junit","ComparisonFailure$ComparisonCompactor","sharedSuffix",3,10,92,29,8342.77,0.15,2,4,0,12,1,1,18.67,1,0,2,2,52,0,16,0,2,446.93,40
"No System Name","org.junit.tests.assertion","AssertionTest","shortsNotEqual",1,2,22,17,399.66,0.03,0,0,1,3,0,2,4.44,0,0,0,0,12,0,0,2,0,89.92,10
"No System Name","org.junit.tests.experimental.theories.runner","WithParameterSupplier","shouldAcceptSuppliersWithTestClassConstructor",1,2,16,15,281.30,0.02,3,1,0,3,0,2,4.50,0,0,0,0,10,1,0,0,0,62.51,6
"No System Name","org.junit.runner","JUnitCoreTest","shouldAddFailuresToResult",1,5,55,29,1502.94,0.09,4,7,3,6,0,2,5.62,0,0,0,2,30,0,3,0,0,267.19,25
"No System Name","org.junit.runner","JUnitCommandLineParseResultTest","shouldAddToClasses",1,5,63,30,2836.76,0.10,5,5,2,8,0,2,9.18,0,0,0,2,39,0,4,0,0,309.13,24
"No System Name","org.junit.internal.matchers","ThrowableCauseMatcherTest","shouldAllowCauseOfDifferentClassFromRoot",1,4,34,19,892.84,0.05,2,2,3,5,0,2,6.18,0,0,0,2,17,1,3,0,0,144.43,17
"No System Name","org.junit.tests.experimental.theories.runner","WithAutoGeneratedDataPoints","shouldAutomaticallyGenerateBooleanDataPoints",1,2,28,20,484.06,0.04,2,1,2,4,0,2,4.00,0,0,0,0,16,1,0,0,0,121.01,12
"No System Name","org.junit.tests.experimental.theories.runner","WithAutoGeneratedDataPoints","shouldAutomaticallyGenerateEnumDataPoints",1,2,33,21,624.38,0.05,4,2,2,4,0,2,4.31,0,0,0,0,19,1,1,0,0,144.95,14
"No System Name","org.junit.tests.junit3compatibility","ForwardCompatibilityTest$InvalidMethodTest","shouldBeStatic",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","org.junit.runner","FilterOptionIntegrationTest","shouldCombineFilters",1,9,97,32,3233.33,0.16,6,2,5,17,0,2,6.67,0,0,0,1,57,0,4,0,0,485.00,40
"No System Name","org.junit.runner","JUnitCommandLineParseResultTest","shouldCreateFailureUponBaldFilterOptionNotFollowedByValue",1,5,52,29,1154.81,0.08,3,8,2,6,0,2,4.57,0,0,0,2,28,0,4,0,0,252.62,24
"No System Name","org.junit.runner","JUnitCommandLineParseResultTest","shouldCreateFailureUponUncreatedFilter",1,5,65,37,2275.49,0.11,6,9,2,8,0,2,6.72,0,0,0,2,37,1,4,0,0,338.61,28
"No System Name","org.junit.runner","JUnitCommandLineParseResultTest","shouldCreateFailureUponUnfoundFilterFactory",1,6,65,36,2217.90,0.11,5,9,2,9,0,2,6.60,0,0,0,3,35,1,5,0,0,336.05,30
"No System Name","org.junit.runner","JUnitCommandLineParseResultTest","shouldCreateFailureUponUnknownOption",1,6,63,34,1936.42,0.11,5,9,2,9,0,2,6.04,0,0,0,3,34,1,5,0,0,320.51,29
"No System Name","org.junit.runner","JUnitCommandLineParseResultTest","shouldCreateFailureUponUnknownTestClass",1,6,63,34,1936.42,0.11,5,9,2,9,0,2,6.04,0,0,0,3,34,1,5,0,0,320.51,29
"No System Name","org.junit.experimental.categories","CategoryFilterFactoryTest","shouldCreateFilter",1,4,46,28,1289.97,0.07,5,3,3,7,0,2,5.83,0,0,0,2,25,1,4,0,0,221.14,21
"No System Name","org.junit.runner","FilterFactoriesTest","shouldCreateFilter",1,3,41,28,1040.26,0.07,7,4,2,8,0,2,5.28,0,0,0,1,22,1,2,0,0,197.10,19
