System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","setContainerAtIndex",1,2,19,16,325.11,0.03,1,0,0,3,2,1,4.28,0,0,0,0,8,0,4,0,0,76.00,11
"No System Name","org.roaringbitmap","TestRange","setRemoveTest1",1,8,59,27,2104.04,0.09,3,7,1,9,0,2,7.50,0,0,0,2,29,0,6,0,0,280.54,30
"No System Name","org.roaringbitmap.buffer","TestRange","setRemoveTest1",1,8,59,27,2104.04,0.09,3,7,1,9,0,2,7.50,0,0,0,2,29,0,6,0,0,280.54,30
"No System Name","org.roaringbitmap","TestRange","setRemoveTest2",1,8,59,25,2311.77,0.09,3,7,1,9,0,2,8.44,0,0,0,2,29,0,6,0,0,273.99,30
"No System Name","org.roaringbitmap.buffer","TestRange","setRemoveTest2",1,8,59,25,2311.77,0.09,3,7,1,9,0,2,8.44,0,0,0,2,29,0,6,0,0,273.99,30
"No System Name","org.roaringbitmap","TestRange","setTest1",2,11,72,31,3829.85,0.12,3,6,2,10,0,2,10.74,1,0,0,4,38,0,9,0,0,356.70,34
"No System Name","org.roaringbitmap.buffer","TestRange","setTest1",2,11,72,31,3829.85,0.12,3,6,2,10,0,2,10.74,1,0,0,4,38,0,9,0,0,356.70,34
"No System Name","org.roaringbitmap","TestRange","setTest1A",2,13,94,33,6231.99,0.16,3,5,2,13,0,2,13.14,1,0,0,5,48,0,12,0,0,474.17,46
"No System Name","org.roaringbitmap.buffer","TestRange","setTest1A",2,13,94,33,6231.99,0.16,3,5,2,13,0,2,13.14,1,0,0,5,48,0,12,0,0,474.17,46
"No System Name","org.roaringbitmap","TestRange","setTest2",1,7,53,26,1648.61,0.08,3,5,2,8,0,2,6.62,0,0,0,3,28,0,5,0,0,249.12,25
"No System Name","org.roaringbitmap.buffer","TestRange","setTest2",1,7,53,26,1648.61,0.08,3,5,2,8,0,2,6.62,0,0,0,3,28,0,5,0,0,249.12,25
"No System Name","org.roaringbitmap","TestRange","setTest2A",1,11,87,29,4089.08,0.14,3,6,2,13,0,2,9.67,0,0,0,4,44,0,10,0,0,422.64,43
"No System Name","org.roaringbitmap.buffer","TestRange","setTest2A",1,11,87,29,4089.08,0.14,3,6,2,13,0,2,9.67,0,0,0,4,44,0,10,0,0,422.64,43
"No System Name","org.roaringbitmap","TestRange","setTest3",2,11,72,31,3829.85,0.12,3,6,2,10,0,2,10.74,1,0,0,4,38,0,9,0,0,356.70,34
"No System Name","org.roaringbitmap.buffer","TestRange","setTest3",2,11,72,31,3829.85,0.12,3,6,2,10,0,2,10.74,1,0,0,4,38,0,9,0,0,356.70,34
"No System Name","org.roaringbitmap","TestRange","setTest3A",3,16,108,35,7659.13,0.18,3,6,2,15,0,2,13.83,2,0,0,7,55,0,14,0,0,553.96,53
"No System Name","org.roaringbitmap.buffer","TestRange","setTest3A",3,16,108,35,7659.13,0.18,3,6,2,15,0,2,13.83,2,0,0,7,55,0,14,0,0,553.96,53
"No System Name","org.roaringbitmap","TestRange","setTest4",2,12,83,35,5031.36,0.14,3,6,2,11,0,2,11.82,1,0,0,4,43,0,10,0,0,425.73,40
"No System Name","org.roaringbitmap.buffer","TestRange","setTest4",2,12,83,35,5031.36,0.14,3,6,2,11,0,2,11.82,1,0,0,4,43,0,10,0,0,425.73,40
"No System Name","org.roaringbitmap","TestRange","setTest4A",2,12,93,37,6035.80,0.16,3,6,2,12,0,2,12.46,1,0,0,6,47,0,10,0,0,484.48,46
"No System Name","org.roaringbitmap.buffer","TestRange","setTest4A",2,12,93,37,6035.80,0.16,3,6,2,12,0,2,12.46,1,0,0,6,47,0,10,0,0,484.48,46
"No System Name","org.roaringbitmap","TestRange","setTest5",2,12,89,35,6543.26,0.15,3,6,2,11,0,2,14.33,1,0,0,4,46,0,10,0,0,456.51,43
"No System Name","org.roaringbitmap.buffer","TestRange","setTest5",2,12,89,35,6543.26,0.15,3,6,2,11,0,2,14.33,1,0,0,4,46,0,10,0,0,456.51,43
"No System Name","org.roaringbitmap","TestRange","setTest5A",2,12,88,36,5004.49,0.15,3,5,2,13,0,2,11.00,1,0,0,6,44,0,10,0,0,454.95,44
"No System Name","org.roaringbitmap.buffer","TestRange","setTest5A",2,12,88,36,5004.49,0.15,3,5,2,13,0,2,11.00,1,0,0,6,44,0,10,0,0,454.95,44
"No System Name","org.roaringbitmap","TestRange","setTest6",3,16,106,36,7898.52,0.18,3,6,2,13,0,2,14.41,2,0,0,5,55,0,14,0,0,548.01,51
"No System Name","org.roaringbitmap.buffer","TestRange","setTest6",3,16,106,36,7898.52,0.18,3,6,2,13,0,2,14.41,2,0,0,5,55,0,14,0,0,548.01,51
"No System Name","org.roaringbitmap","TestRange","setTest6A",3,16,116,38,9021.82,0.20,3,6,2,15,0,2,14.82,2,0,0,7,59,0,14,0,0,608.76,57
"No System Name","org.roaringbitmap.buffer","TestRange","setTest6A",3,16,116,38,9021.82,0.20,3,6,2,15,0,2,14.82,2,0,0,7,59,0,14,0,0,608.76,57
"No System Name","org.roaringbitmap","TestRange","setTest7",8,41,262,47,39513.66,0.49,3,6,2,28,0,2,27.15,7,0,0,10,134,0,39,0,0,1455.30,128
"No System Name","org.roaringbitmap.buffer","TestRange","setTest7",8,41,262,47,39513.66,0.49,3,6,2,28,0,2,27.15,7,0,0,10,134,0,39,0,0,1455.30,128
"No System Name","org.roaringbitmap","TestRange","setTest7A",1,51,527,44,133786.10,0.96,3,9,2,52,0,2,46.50,0,0,0,6,248,0,73,0,0,2877.12,279
"No System Name","org.roaringbitmap.buffer","TestRange","setTest7A",1,51,527,44,133786.10,0.96,3,9,2,52,0,2,46.50,0,0,0,6,248,0,73,0,0,2877.12,279
"No System Name","org.roaringbitmap","TestRange","setTest8",5,20,160,41,16223.46,0.29,3,6,2,13,0,2,18.93,4,0,0,7,87,0,22,0,0,857.21,73
"No System Name","org.roaringbitmap.buffer","TestRange","setTest8",5,20,160,41,16223.46,0.29,3,6,2,13,0,2,18.93,4,0,0,7,87,0,22,0,0,857.21,73
"No System Name","org.roaringbitmap","TestRange","setTestArrayContainer",3,16,97,34,6325.57,0.16,3,6,2,13,0,2,12.82,2,0,0,5,50,0,14,0,0,493.48,47
"No System Name","org.roaringbitmap.buffer","TestRange","setTestArrayContainer",3,16,97,34,6325.57,0.16,3,6,2,13,0,2,12.82,2,0,0,5,50,0,14,0,0,493.48,47
"No System Name","org.roaringbitmap","TestRange","setTestArrayContainerA",3,16,107,36,7329.66,0.18,3,5,2,15,0,2,13.25,2,0,0,7,54,0,14,0,0,553.18,53
"No System Name","org.roaringbitmap.buffer","TestRange","setTestArrayContainerA",3,16,107,36,7329.66,0.18,3,5,2,15,0,2,13.25,2,0,0,7,54,0,14,0,0,553.18,53
"No System Name","org.roaringbitmap","TestRange","setTestSinglePonits",1,10,71,30,2612.92,0.12,3,6,2,11,0,2,7.50,0,0,0,3,36,0,8,0,0,348.39,35
"No System Name","org.roaringbitmap.buffer","TestRange","setTestSinglePonits",1,10,71,30,2612.92,0.12,3,6,2,11,0,2,7.50,0,0,0,3,36,0,8,0,0,348.39,35
"No System Name","org.roaringbitmap","TestRange","setTestSinglePonitsA",1,10,81,32,3248.80,0.14,3,5,2,13,0,2,8.02,0,0,0,5,40,0,8,0,0,405.00,41
"No System Name","org.roaringbitmap.buffer","TestRange","setTestSinglePonitsA",1,10,81,32,3248.80,0.14,3,5,2,13,0,2,8.02,0,0,0,5,40,0,8,0,0,405.00,41
"No System Name","org.roaringbitmap.aggregation.and.bestcase","RoaringBitmapBenchmark","setup",4,22,104,30,8585.33,0.17,1,2,0,17,0,2,16.82,3,0,1,2,60,0,23,0,3,510.32,44
"No System Name","org.roaringbitmap.aggregation.and.identical","RoaringBitmapBenchmark","setup",2,10,57,26,2870.63,0.09,1,2,0,9,0,2,10.71,1,0,1,2,32,0,10,0,1,267.93,25
"No System Name","org.roaringbitmap.aggregation.and.worstcase","RoaringBitmapBenchmark","setup",2,10,63,28,3674.74,0.10,1,2,0,9,0,2,12.13,1,0,1,2,35,0,10,0,1,302.86,28
"No System Name","org.roaringbitmap.aggregation.andnot.bestcase","RoaringBitmapBenchmark","setup",4,22,104,30,8585.33,0.17,1,2,0,17,0,2,16.82,3,0,1,2,60,0,23,0,3,510.32,44
"No System Name","org.roaringbitmap.aggregation.andnot.identical","RoaringBitmapBenchmark","setup",2,10,57,26,2870.63,0.09,1,2,0,9,0,2,10.71,1,0,1,2,32,0,10,0,1,267.93,25
"No System Name","org.roaringbitmap.aggregation.andnot.worstcase","RoaringBitmapBenchmark","setup",2,10,63,28,3674.74,0.10,1,2,0,9,0,2,12.13,1,0,1,2,35,0,10,0,1,302.86,28
"No System Name","org.roaringbitmap.bithacking","SelectBenchmark","setup",10,28,231,45,53789.41,0.42,3,4,2,20,0,2,42.40,6,0,1,7,125,0,56,0,3,1268.62,106
"No System Name","org.roaringbitmap.buffer.aggregation.and.bestcase","MutableRoaringBitmapBenchmark","setup",4,22,104,30,8585.33,0.17,1,2,0,17,0,2,16.82,3,0,1,2,60,0,23,0,3,510.32,44
"No System Name","org.roaringbitmap.buffer.aggregation.and.identical","MutableRoaringBitmapBenchmark","setup",2,10,57,26,2870.63,0.09,1,2,0,9,0,2,10.71,1,0,1,2,32,0,10,0,1,267.93,25
"No System Name","org.roaringbitmap.buffer.aggregation.and.worstcase","MutableRoaringBitmapBenchmark","setup",2,10,63,28,3674.74,0.10,1,2,0,9,0,2,12.13,1,0,1,2,35,0,10,0,1,302.86,28
"No System Name","org.roaringbitmap.buffer.aggregation.andnot.bestcase","MutableRoaringBitmapBenchmark","setup",4,22,104,30,8585.33,0.17,1,2,0,17,0,2,16.82,3,0,1,2,60,0,23,0,3,510.32,44
"No System Name","org.roaringbitmap.buffer.aggregation.andnot.identical","MutableRoaringBitmapBenchmark","setup",2,10,57,26,2870.63,0.09,1,2,0,9,0,2,10.71,1,0,1,2,32,0,10,0,1,267.93,25
"No System Name","org.roaringbitmap.buffer.aggregation.andnot.worstcase","MutableRoaringBitmapBenchmark","setup",2,10,63,28,3674.74,0.10,1,2,0,9,0,2,12.13,1,0,1,2,35,0,10,0,1,302.86,28
"No System Name","org.roaringbitmap","TestRoaringBitmap","sillytestHighBits",1,5,48,23,1920.77,0.07,2,3,0,6,0,2,8.85,0,0,0,2,25,0,3,0,0,217.13,23
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","simpleTest",1,9,88,39,3368.08,0.16,7,10,0,11,0,2,7.24,0,0,0,5,46,1,8,0,0,465.12,42
"No System Name","org.roaringbitmap","TestRoaringBitmap","simplecardinalityTest",3,17,103,31,10085.58,0.17,2,4,0,14,0,2,19.76,2,0,1,5,55,0,18,0,2,510.28,48
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","simplecardinalityTest",3,17,103,31,10085.58,0.17,2,4,0,14,0,2,19.76,2,0,1,5,55,0,18,0,2,510.28,48
"No System Name","org.roaringbitmap","RoaringArray","size",1,2,10,9,126.80,0.01,0,0,0,3,0,1,4.00,0,0,0,0,6,0,1,0,0,31.70,4
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","size",1,2,10,9,126.80,0.01,0,0,0,3,0,1,4.00,0,0,0,0,6,0,1,0,0,31.70,4
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","size",1,2,10,9,126.80,0.01,0,0,0,3,0,1,4.00,0,0,0,0,6,0,1,0,0,31.70,4
"No System Name","org.roaringbitmap.buffer","PointableRoaringArray","size",1,1,76,32,2394.00,0.13,0,0,0,1,0,0,6.30,0,0,0,0,31,0,0,0,0,380.00,45
"No System Name","JHawkDefaultPackage","ByteBufferBackedInputStream","skip",1,4,38,18,1204.27,0.05,1,3,0,5,1,1,7.60,0,0,0,1,19,0,6,2,0,158.46,19
"No System Name","org.roaringbitmap","ByteBufferBackedInputStream","skip",1,4,38,18,1204.27,0.05,1,3,0,5,1,1,7.60,0,0,0,1,19,0,6,2,0,158.46,19
"No System Name","org.roaringbitmap.serialization","ByteBufferBackedInputStream","skip",1,4,38,18,1204.27,0.05,1,3,0,5,1,1,7.60,0,0,0,1,19,0,6,2,0,158.46,19
"No System Name","org.roaringbitmap","TestRoaringBitmap","sparseAnd",1,12,109,25,8605.07,0.17,2,7,0,13,0,2,17.00,0,0,0,3,58,0,11,0,0,506.18,51
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","sparseAnd",1,12,109,25,8605.07,0.17,2,7,0,13,0,2,17.00,0,0,0,3,58,0,11,0,0,506.18,51
"No System Name","org.roaringbitmap","TestRoaringBitmap","sparseAndNot",1,12,103,25,7812.51,0.16,2,7,0,13,0,2,16.33,0,0,0,3,54,0,11,0,0,478.32,49
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","sparseAndNot",1,13,117,30,9306.56,0.19,3,8,0,14,0,2,16.21,0,0,0,3,61,0,13,0,0,574.11,56
"No System Name","org.roaringbitmap","TestRoaringBitmap","sparseOr",1,14,129,26,11558.68,0.20,2,7,0,15,0,2,19.06,0,0,0,3,68,0,13,0,0,606.36,61
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","sparseOr",1,14,129,26,11558.68,0.20,2,7,0,15,0,2,19.06,0,0,0,3,68,0,13,0,0,606.36,61
"No System Name","org.roaringbitmap","TestRoaringBitmap","sparseXor",1,12,103,25,7812.51,0.16,2,7,0,13,0,2,16.33,0,0,0,3,54,0,11,0,0,478.32,49
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","sparseXor",1,12,103,25,7812.51,0.16,2,7,0,13,0,2,16.33,0,0,0,3,54,0,11,0,0,478.32,49
"No System Name","org.roaringbitmap.buffer","TestMemoryMapping","standardTest",1,15,136,41,8108.91,0.24,7,12,0,16,0,2,11.13,0,0,0,7,67,1,18,0,0,728.63,69
"No System Name","org.roaringbitmap","TestIntIteratorFlyweight","takeSortedAndDistinct",3,12,83,37,6799.25,0.14,6,6,0,12,2,2,15.73,2,0,2,4,46,0,11,0,2,432.38,37
"No System Name","org.roaringbitmap","TestIterators","takeSortedAndDistinct",3,12,83,37,6799.25,0.14,6,6,0,12,2,2,15.73,2,0,2,4,46,0,11,0,2,432.38,37
"No System Name","org.roaringbitmap","TestSerialization","takeSortedAndDistinct",3,12,81,36,6744.30,0.14,5,5,1,12,2,2,16.11,2,0,2,4,45,0,11,0,2,418.76,36
"No System Name","org.roaringbitmap.buffer","TestIntIteratorFlyweight","takeSortedAndDistinct",3,12,83,37,6799.25,0.14,6,6,0,12,2,2,15.73,2,0,2,4,46,0,11,0,2,432.38,37
"No System Name","org.roaringbitmap.buffer","TestIterators","takeSortedAndDistinct",3,12,83,37,6799.25,0.14,6,6,0,12,2,2,15.73,2,0,2,4,46,0,11,0,2,432.38,37
"No System Name","org.roaringbitmap.iteration","IteratorsBenchmark$BenchmarkState","takeSortedAndDistinct",3,12,80,35,6219.93,0.14,5,5,1,12,2,1,15.16,2,0,2,4,44,0,11,0,2,410.34,36
"No System Name","org.roaringbitmap.serialization","SerializationBenchmark$BenchmarkState","takeSortedAndDistinct",3,12,80,35,6219.93,0.14,5,5,1,12,2,1,15.16,2,0,2,4,44,0,11,0,2,410.34,36
"No System Name","org.roaringbitmap","TestIterators","testBitmapIteration",1,4,59,30,2430.33,0.10,3,5,1,5,0,2,8.39,0,0,0,1,30,0,2,0,0,289.51,29
"No System Name","org.roaringbitmap.buffer","TestIterators","testBitmapIteration",1,4,66,31,2569.10,0.11,4,8,1,5,0,2,7.86,0,0,0,1,33,0,2,0,0,326.98,33
"No System Name","org.roaringbitmap","TestRoaringBitmap","testCheckedAdd",5,18,136,28,17848.75,0.22,2,4,0,11,0,2,27.30,4,0,0,5,73,0,16,0,0,653.80,63
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testCheckedAdd",5,18,136,28,17848.75,0.22,2,4,0,11,0,2,27.30,4,0,0,5,73,0,16,0,0,653.80,63
"No System Name","org.roaringbitmap","TestRoaringBitmap","testCheckedRemove",6,22,161,30,25576.55,0.26,2,5,0,13,0,2,32.38,5,0,0,6,87,0,20,0,0,790.01,74
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testCheckedRemove",6,22,161,30,25576.55,0.26,2,5,0,13,0,2,32.38,5,0,0,6,87,0,20,0,0,790.01,74
"No System Name","org.roaringbitmap","TestRange","testClearRanges",4,21,100,28,7465.54,0.16,1,3,1,16,0,2,15.53,3,0,3,6,52,0,21,0,3,480.74,48
"No System Name","org.roaringbitmap.buffer","TestRange","testClearRanges",4,21,100,28,7465.54,0.16,1,3,1,16,0,2,15.53,3,0,3,6,52,0,21,0,3,480.74,48
"No System Name","org.roaringbitmap","TestRoaringBitmap","testContains",3,13,81,34,6018.60,0.14,4,5,0,10,0,2,14.61,2,0,1,3,44,1,11,0,2,412.08,37
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap","testContains",3,16,101,40,7578.96,0.18,6,7,1,13,0,2,14.10,2,0,1,5,54,1,14,0,2,537.51,47
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testContains",4,26,176,49,17656.61,0.33,8,16,0,21,0,2,17.87,3,0,1,8,95,1,26,0,3,988.19,81
"No System Name","org.roaringbitmap","TestSerialization","testDeserialize",1,4,31,20,767.34,0.04,3,4,0,5,0,2,5.73,0,0,0,1,17,1,4,0,0,133.98,14
"No System Name","org.roaringbitmap.serialization","SerializationBenchmark","testDeserialize",1,5,53,27,1853.01,0.08,4,5,0,6,1,3,7.35,0,0,0,1,28,1,9,0,0,252.01,25
"No System Name","org.roaringbitmap","TestIntIteratorFlyweight","testEmptyIteration",1,8,59,22,2029.68,0.09,4,8,0,9,0,2,7.71,0,0,0,3,32,0,6,0,0,263.11,27
"No System Name","org.roaringbitmap","TestIterators","testEmptyIteration",1,4,52,17,1217.32,0.07,2,8,0,5,0,2,5.73,0,0,0,0,31,0,0,0,0,212.55,21
"No System Name","org.roaringbitmap.buffer","TestIntIteratorFlyweight","testEmptyIteration",1,8,59,22,2029.68,0.09,4,8,0,9,0,2,7.71,0,0,0,3,32,0,6,0,0,263.11,27
"No System Name","org.roaringbitmap.buffer","TestIterators","testEmptyIteration",1,4,52,17,1217.32,0.07,2,8,0,5,0,2,5.73,0,0,0,0,31,0,0,0,0,212.55,21
"No System Name","org.roaringbitmap","TestRoaringBitmap","testEqual",1,7,61,24,2072.94,0.09,2,3,0,8,0,2,7.41,0,0,0,3,25,0,6,0,0,279.68,36
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testEqual",1,7,61,24,2072.94,0.09,2,3,0,8,0,2,7.41,0,0,0,3,25,0,6,0,0,279.68,36
"No System Name","org.roaringbitmap","TestRoaringBitmap","testFlip",3,14,81,28,7203.82,0.13,1,3,1,11,0,2,18.50,2,0,1,3,44,0,12,0,2,389.40,37
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testFlip",3,14,81,28,7203.82,0.13,1,3,1,11,0,2,18.50,2,0,1,3,44,0,12,0,2,389.40,37
"No System Name","org.roaringbitmap","TestRange","testFlipRanges",4,20,96,29,7406.99,0.16,1,3,1,15,0,2,15.88,3,0,3,6,51,0,20,0,3,466.37,45
"No System Name","org.roaringbitmap.buffer","TestRange","testFlipRanges",4,20,96,29,7406.99,0.16,1,3,1,15,0,2,15.88,3,0,3,6,51,0,20,0,3,466.37,45
"No System Name","org.roaringbitmap.iteration","IteratorsBenchmark","testFlyweight_a",2,7,46,23,1471.45,0.07,2,3,0,9,1,2,7.07,1,0,1,2,24,0,9,0,1,208.08,22
"No System Name","org.roaringbitmap.iteration","IteratorsBenchmark","testFlyweight_b",2,7,46,23,1471.45,0.07,2,3,0,9,1,2,7.07,1,0,1,2,24,0,9,0,1,208.08,22
"No System Name","org.roaringbitmap","TestRoaringBitmap","testHash",1,8,68,21,3360.12,0.10,2,5,0,9,0,2,11.25,0,0,0,2,38,0,8,0,0,298.68,30
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap","testHash",1,8,68,21,3360.12,0.10,2,5,0,9,0,2,11.25,0,0,0,2,38,0,8,0,0,298.68,30
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testHash",1,8,68,21,3360.12,0.10,2,5,0,9,0,2,11.25,0,0,0,2,38,0,8,0,0,298.68,30
"No System Name","org.roaringbitmap","TestRoaringBitmap","testHighBits",5,25,158,45,23144.57,0.29,3,5,0,18,0,2,26.67,4,0,2,7,85,0,29,2,4,867.71,73
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap","testHighBits",5,28,281,62,38991.18,0.56,9,16,0,40,0,2,23.30,4,0,2,8,147,1,33,3,4,1673.13,134
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testHighBits",4,24,155,45,15535.08,0.28,5,9,0,19,0,2,18.25,3,0,2,8,82,0,26,3,3,851.24,73
"No System Name","org.roaringbitmap","TestRoaringBitmap","testHorizontalOrCardinality",1,7,115,48,7272.77,0.21,4,6,0,19,0,2,11.32,0,0,0,3,60,0,5,0,0,642.27,55
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testHorizontalOrCardinality",1,7,115,49,7102.61,0.22,4,6,0,19,0,2,11.00,0,0,0,3,60,0,5,0,0,645.69,55
"No System Name","org.roaringbitmap","TestIntIteratorFlyweight","testIteration",1,14,135,42,9463.52,0.24,9,11,2,15,0,2,13.00,0,0,0,7,70,0,16,0,0,727.96,65
"No System Name","org.roaringbitmap","TestIterators","testIteration",1,13,155,43,12046.31,0.28,8,11,2,14,0,2,14.32,0,0,0,6,81,0,17,0,0,841.07,74
"No System Name","org.roaringbitmap.buffer","TestIntIteratorFlyweight","testIteration",1,14,135,42,9463.52,0.24,9,11,2,15,0,2,13.00,0,0,0,7,70,0,16,0,0,727.96,65
"No System Name","org.roaringbitmap.buffer","TestIterators","testIteration",1,13,155,43,12046.31,0.28,8,11,2,14,0,2,14.32,0,0,0,6,81,0,17,0,0,841.07,74
"No System Name","org.roaringbitmap","TestRoaringBitmap","testIterator",5,22,125,37,11296.59,0.22,3,7,0,16,0,2,17.35,4,0,1,6,68,0,19,0,2,651.18,57
"No System Name","org.roaringbitmap.buffer","TestMemoryMapping","testIterator",8,40,255,42,40219.95,0.46,3,11,0,31,0,2,29.25,7,0,2,11,138,0,42,0,5,1375.04,117
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testIterator",8,28,191,53,27848.11,0.36,6,11,0,22,0,2,25.45,4,0,1,9,107,0,28,0,2,1094.03,84
"No System Name","org.roaringbitmap","TestRoaringBitmap","testLimit",4,19,121,35,12205.98,0.21,2,6,0,14,0,2,19.67,3,0,2,6,62,0,21,0,2,620.64,59
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testLimit",4,19,121,35,12205.98,0.21,2,6,0,14,0,2,19.67,3,0,2,6,62,0,21,0,2,620.64,59
"No System Name","org.roaringbitmap","TestRoaringBitmap","testMassiveAnd",6,30,212,53,30105.00,0.40,6,10,1,21,0,2,24.79,5,0,1,10,107,0,44,0,2,1214.32,105
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testMassiveAnd",6,33,256,62,42094.78,0.51,8,11,1,25,0,2,27.62,5,0,1,11,131,0,49,1,2,1524.27,125
"No System Name","org.roaringbitmap","TestRoaringBitmap","testMassiveOr",6,33,224,57,38843.89,0.44,5,9,1,25,0,2,29.73,5,0,2,11,114,0,45,0,3,1306.57,110
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testMassiveOr",6,36,270,63,52854.10,0.54,6,10,1,29,0,2,32.75,5,0,2,11,139,0,51,1,3,1613.87,131
"No System Name","org.roaringbitmap","TestRoaringBitmap","testMassiveXOr",6,31,203,55,33196.57,0.39,5,9,0,23,0,2,28.29,5,0,2,10,104,0,42,0,3,1173.62,99
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testMassiveXOr",6,31,203,55,33196.57,0.39,5,9,0,23,0,2,28.29,5,0,2,10,104,0,42,0,3,1173.62,99
"No System Name","org.roaringbitmap","TestSerialization","testMutableDeserializeMutable",1,5,42,24,1097.64,0.06,4,6,0,6,0,2,5.70,0,0,0,1,23,1,6,0,0,192.57,19
"No System Name","org.roaringbitmap.serialization","SerializationBenchmark","testMutableDeserializeMutable",1,5,53,27,1853.01,0.08,4,5,0,6,1,3,7.35,0,0,0,1,28,1,9,0,0,252.01,25
"No System Name","org.roaringbitmap","TestSerialization","testMutableSerialize",1,4,31,20,767.34,0.04,3,4,0,5,0,2,5.73,0,0,0,1,17,1,4,0,0,133.98,14
"No System Name","org.roaringbitmap.serialization","SerializationBenchmark","testMutableSerialize",1,5,53,27,1853.01,0.08,4,5,0,6,1,3,7.35,0,0,0,1,28,1,9,0,0,252.01,25
"No System Name","org.roaringbitmap","TestBitmapContainer","testNextTooLarge",1,2,24,19,458.78,0.03,1,1,1,3,0,2,4.50,0,0,0,0,14,0,1,0,0,101.95,10
"No System Name","org.roaringbitmap.buffer","TestMappeableBitmapContainer","testNextTooLarge",1,2,24,19,458.78,0.03,1,1,1,3,0,2,4.50,0,0,0,0,14,0,1,0,0,101.95,10
"No System Name","org.roaringbitmap","TestBitmapContainer","testNextTooSmall",1,2,21,17,386.27,0.03,0,1,1,3,0,2,4.50,0,0,0,0,13,0,0,0,0,85.84,8
"No System Name","org.roaringbitmap.buffer","TestMappeableBitmapContainer","testNextTooSmall",1,2,21,17,386.27,0.03,0,1,1,3,0,2,4.50,0,0,0,0,13,0,0,0,0,85.84,8
"No System Name","org.roaringbitmap","TestBitmapContainer","testPreviousTooLarge",1,2,24,19,458.78,0.03,1,1,1,3,0,2,4.50,0,0,0,0,14,0,1,0,0,101.95,10
"No System Name","org.roaringbitmap.buffer","TestMappeableBitmapContainer","testPreviousTooLarge",1,2,24,19,458.78,0.03,1,1,1,3,0,2,4.50,0,0,0,0,14,0,1,0,0,101.95,10
"No System Name","org.roaringbitmap","TestBitmapContainer","testPreviousTooSmall",1,2,21,17,386.27,0.03,0,1,1,3,0,2,4.50,0,0,0,0,13,0,0,0,0,85.84,8
"No System Name","org.roaringbitmap.buffer","TestMappeableBitmapContainer","testPreviousTooSmall",1,2,21,17,386.27,0.03,0,1,1,3,0,2,4.50,0,0,0,0,13,0,0,0,0,85.84,8
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap","testProperSerialization",4,20,220,60,26201.87,0.43,8,15,0,37,0,2,20.16,2,0,3,7,118,1,17,0,3,1299.52,102
"No System Name","org.roaringbitmap","TestRoaringBitmap","testRandomLists",1,5,54,25,1711.12,0.08,3,5,0,6,0,2,6.82,0,0,0,3,25,0,7,0,0,250.77,29
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testRandomLists",1,5,66,28,2221.00,0.11,3,5,0,6,0,2,7.00,0,0,0,3,31,0,13,0,0,317.29,35
"No System Name","org.roaringbitmap","TestRoaringBitmap","testRank",5,20,121,32,15480.88,0.20,2,4,0,13,0,2,25.59,4,0,1,5,63,0,18,0,2,605.00,58
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap","testRank",5,20,121,32,15480.88,0.20,2,4,0,13,0,2,25.59,4,0,1,5,63,0,18,0,2,605.00,58
"No System Name","org.roaringbitmap","TestRoaringBitmap","testSelect",7,34,207,42,43113.60,0.37,3,5,0,23,0,2,38.62,6,0,2,8,104,0,27,0,5,1116.21,103
