System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","com.kpelykh.docker.client.model","ImageInspectResponse","setId",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Container","setImage",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setImage",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setImageId",1,2,13,12,163.12,0.02,1,0,0,3,1,1,3.50,0,0,0,0,6,0,2,0,0,46.60,7
"No System Name","com.kpelykh.docker.client.model","Info","setImages",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Info","setIndexServerAddress",1,2,11,10,109.62,0.01,1,0,0,3,1,1,3.00,0,0,0,0,5,0,2,0,0,36.54,6
"No System Name","com.kpelykh.docker.client.model","Info","setInitPath",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Info","setInitSha1",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Info","setKernelVersion",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Version","setKernelVersion",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","HostConfig$LxcConf","setKey",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","HostConfig","setLinks",1,2,14,12,245.93,0.02,1,0,0,3,1,1,4.90,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","com.kpelykh.docker.client.model","HostConfig","setLxcConf",1,2,14,12,245.93,0.02,1,0,0,3,1,1,4.90,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","com.kpelykh.docker.client.model","Info","setLxcVersion",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Info","setMemoryLimit",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setMemoryLimit",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setMemorySwap",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","CommitConfig","setMessage",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setMountLabel",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Info","setNFd",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Info","setNGoroutines",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setName",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Container","setNames",1,2,14,12,245.93,0.02,1,0,0,3,1,1,4.90,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setNetworkDisabled",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setNetworkSettings",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setOnBuild",1,2,14,12,245.93,0.02,0,0,0,3,1,1,4.90,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","com.kpelykh.docker.client.model","Version","setOperatingSystem",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ImageInspectResponse","setOs",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ImageInspectResponse","setParent",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Image","setParentId",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","AuthConfig","setPassword",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setPath",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","HostConfig","setPortBindings",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setPortSpecs",1,3,17,13,402.61,0.02,2,0,0,4,1,1,6.40,0,0,0,0,9,0,2,0,0,62.91,8
"No System Name","com.kpelykh.docker.client.model","Container","setPorts",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Port","setPrivatePort",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setPrivileged",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","HostConfig","setPrivileged",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Port","setPublicPort",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","HostConfig","setPublishAllPorts",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","CommitConfig","setRepo",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","Image","setRepoTags",1,2,14,12,245.93,0.02,1,0,0,3,1,1,4.90,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","com.kpelykh.docker.client.model","Image","setRepository",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setResolvConfPath",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","CopyConfig","setResource",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","CommitConfig","setRun",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","AuthConfig","setServerAddress",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Container","setSize",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Image","setSize",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ImageInspectResponse","setSize",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Container","setSizeRootFs",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setState",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Container","setStatus",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setStdInOnce",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setStdinOpen",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","Info","setSwapLimit",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setSysInitPath",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","CommitConfig","setTag",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","Image","setTag",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setTty",1,3,16,12,321.21,0.02,1,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","Port","setType",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setUser",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","AuthConfig","setUsername",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","HostConfig$LxcConf","setValue",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","Version","setVersion",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","Image","setVirtualSize",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setVolumes",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setVolumes",1,2,17,14,388.35,0.02,2,0,0,3,1,1,6.00,0,0,0,0,8,0,2,0,0,64.73,9
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setVolumesFrom",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","HostConfig","setVolumesFrom",1,2,13,11,188.88,0.01,1,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse","setVolumesRW",1,2,17,14,388.35,0.02,2,0,0,3,1,1,6.00,0,0,0,0,8,0,2,0,0,64.73,9
"No System Name","com.kpelykh.docker.client.model","ContainerCreateResponse","setWarnings",1,2,14,12,245.93,0.02,1,0,0,3,1,1,4.90,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","setWorkingDir",1,3,16,12,321.21,0.02,2,0,0,4,1,1,5.60,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","com.kpelykh.docker.client.model","Info","setnEventListener",1,2,13,11,188.88,0.01,0,0,0,3,1,1,4.20,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","com.kpelykh.docker.client","DockerClient","startContainer",1,2,16,13,228.37,0.02,2,0,1,3,1,1,3.86,0,0,0,0,7,1,1,0,0,59.21,9
"No System Name","com.kpelykh.docker.client","DockerClient","startContainer",6,15,152,53,12612.57,0.29,8,11,0,22,2,1,14.49,0,1,2,2,85,2,20,1,8,870.64,67
"No System Name","com.kpelykh.docker.client","DockerClient","stopContainer",1,2,16,13,228.37,0.02,2,0,1,3,1,1,3.86,0,0,0,0,7,1,1,0,0,59.21,9
"No System Name","com.kpelykh.docker.client","DockerClient","stopContainer",5,12,134,51,9501.31,0.25,5,11,0,18,2,1,12.50,0,1,2,1,74,1,18,0,6,760.10,60
"No System Name","com.kpelykh.docker.client","DockerClient","tag",2,14,128,54,10390.30,0.25,9,10,0,17,4,1,14.11,0,1,1,3,61,1,18,0,2,736.63,67
"No System Name","com.kpelykh.docker.client.test","DockerClientAuthTest","testAuth",1,2,14,13,181.32,0.02,1,1,0,3,0,2,3.50,0,0,0,0,8,1,1,0,0,51.81,6
"No System Name","com.kpelykh.docker.client.test","DockerClientAuthTest","testAuthInvalid",2,7,62,32,1831.82,0.10,6,6,3,10,0,2,5.91,0,1,1,0,36,1,3,1,2,310.00,26
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testCreateContainer",1,8,71,35,2403.58,0.12,4,8,3,10,0,2,6.60,0,0,0,2,38,1,9,0,0,364.18,33
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testDiff",1,17,168,55,9281.01,0.32,6,13,6,20,0,2,9.56,0,0,0,6,82,1,22,0,0,971.27,86
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testDockerBuilderAddFileInSubfolder",1,3,36,24,841.80,0.06,4,4,1,5,0,2,5.10,0,0,0,1,19,2,1,0,0,165.06,17
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testDockerBuilderAddFolder",1,3,36,24,841.80,0.06,4,4,1,6,0,2,5.10,0,0,0,1,19,2,1,0,0,165.06,17
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testDockerBuilderAddUrl",1,3,36,24,841.80,0.06,4,4,1,5,0,2,5.10,0,0,0,1,19,2,1,0,0,165.06,17
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testDockerInfo",1,11,102,30,4933.53,0.17,2,9,1,12,0,2,9.86,0,0,0,1,56,1,11,0,0,500.50,46
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testDockerSearch",1,6,66,35,2369.73,0.11,4,4,6,9,0,2,7.00,0,0,0,2,31,1,6,0,0,338.53,35
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testDockerVersion",1,6,65,29,2131.44,0.11,3,8,2,7,0,2,6.75,0,0,0,1,35,1,7,0,0,315.77,30
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testImages",1,12,121,41,6168.96,0.22,4,11,7,13,0,2,9.52,0,0,0,3,62,1,13,0,0,648.26,59
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testKillContainer",1,15,150,50,7619.21,0.28,5,12,5,20,0,2,9.00,0,0,0,3,78,1,23,0,0,846.58,72
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testListContainers",3,38,318,80,35954.75,0.67,8,19,11,37,0,2,17.88,2,0,1,10,163,1,46,0,2,2010.37,155
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testLogs",1,14,127,49,5759.40,0.24,6,11,6,16,0,2,8.08,0,0,0,5,64,2,19,0,0,713.07,63
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testNetCatDockerfileBuilder",3,36,329,103,29435.61,0.73,17,30,8,48,0,2,13.38,2,0,2,13,172,3,45,0,4,2199.86,157
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testNginxDockerfileBuilder",2,19,177,70,10515.75,0.36,11,20,5,29,0,2,9.69,1,0,2,8,92,2,21,0,3,1084.88,85
"No System Name","com.kpelykh.docker.client.test","DockerPushTest","testNotExistentImage",1,2,24,20,414.91,0.03,1,1,3,3,0,2,4.00,0,0,0,0,12,1,2,0,0,103.73,12
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testPullImage",1,17,137,44,5900.43,0.25,6,8,5,19,0,2,7.89,0,0,0,5,66,2,26,0,0,747.94,71
"No System Name","com.kpelykh.docker.client.test","DockerPushTest","testPushLatest",1,15,142,51,7642.03,0.27,5,14,6,17,0,2,9.49,0,0,0,4,73,1,22,0,0,805.48,69
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testRemoveImage",1,21,190,59,10606.77,0.37,8,16,6,24,0,2,9.49,0,0,0,5,97,2,33,0,0,1117.70,93
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testRunShlex",2,15,104,48,5130.72,0.19,4,9,2,20,0,2,8.83,1,0,1,4,51,1,15,0,1,580.84,53
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testStartContainer",2,19,197,54,14900.23,0.38,5,13,7,25,0,2,13.14,0,0,1,4,105,1,28,0,1,1133.71,92
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testStopContainer",1,15,151,51,7625.26,0.29,5,12,5,20,0,2,8.90,0,0,0,3,78,1,23,0,0,856.54,73
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testTagImage",1,5,56,31,1759.19,0.09,5,5,2,6,0,2,6.34,0,0,0,2,25,2,6,0,0,277.43,31
"No System Name","com.kpelykh.docker.client.test","DockerClientTest","testWaitContainer",1,16,156,50,8364.19,0.29,5,12,5,21,0,2,9.50,0,0,0,4,80,1,25,0,0,880.44,76
"No System Name","com.kpelykh.docker.client.model","AuthConfig","toString",1,2,36,21,672.02,0.05,1,0,0,8,0,2,4.25,0,0,0,0,19,0,4,0,0,158.12,17
"No System Name","com.kpelykh.docker.client.model","ChangeLog","toString",1,2,22,17,314.73,0.03,1,0,0,6,0,2,3.50,0,0,0,0,12,0,2,0,0,89.92,10
"No System Name","com.kpelykh.docker.client.model","Container","toString",1,2,60,33,1404.36,0.10,2,1,0,13,0,2,4.64,0,0,0,0,31,0,9,0,0,302.66,29
"No System Name","com.kpelykh.docker.client.model","ContainerConfig","toString",1,2,146,63,4569.68,0.29,2,1,0,28,0,2,5.24,0,0,0,0,74,0,24,0,0,872.68,72
"No System Name","com.kpelykh.docker.client.model","ContainerCreateResponse","toString",1,2,26,19,481.95,0.04,2,1,0,6,0,2,4.36,0,0,0,0,14,0,2,0,0,110.45,12
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse$ContainerState","toString",1,2,40,25,686.26,0.06,1,0,0,10,0,2,3.69,0,0,0,0,21,0,6,0,0,185.75,19
"No System Name","com.kpelykh.docker.client.model","ContainerInspectResponse$NetworkSettings","toString",1,2,42,25,758.50,0.07,1,0,0,10,0,2,3.89,0,0,0,0,22,0,6,0,0,195.04,20
"No System Name","com.kpelykh.docker.client.model","CopyConfig","toString",1,2,18,15,246.13,0.02,1,0,0,3,0,2,3.50,0,0,0,0,10,0,2,0,0,70.32,8
"No System Name","com.kpelykh.docker.client.model","DriverStatus","toString",1,2,22,17,314.73,0.03,1,0,0,6,0,2,3.50,0,0,0,0,12,0,2,0,0,89.92,10
"No System Name","com.kpelykh.docker.client.model","HostConfig","toString",1,2,60,31,1499.18,0.10,2,1,0,12,0,2,5.04,0,0,0,0,31,0,8,0,0,297.25,29
"No System Name","com.kpelykh.docker.client.model","Image","toString",1,2,56,31,1302.74,0.09,2,1,0,12,0,2,4.70,0,0,0,0,29,0,8,0,0,277.43,27
"No System Name","com.kpelykh.docker.client.model","ImageCreateResponse","toString",1,2,18,15,246.13,0.02,1,0,0,5,0,2,3.50,0,0,0,0,10,0,1,0,0,70.32,8
"No System Name","com.kpelykh.docker.client.model","ImageInspectResponse","toString",1,2,78,37,1801.43,0.14,1,0,0,16,0,2,4.43,0,0,0,0,40,0,12,0,0,406.34,38
"No System Name","com.kpelykh.docker.client.model","Info","toString",1,2,90,45,2003.08,0.16,1,0,0,20,0,2,4.05,0,0,0,0,46,0,16,0,0,494.27,44
"No System Name","com.kpelykh.docker.client.model","Port","toString",1,2,26,19,386.56,0.04,1,0,0,7,0,2,3.50,0,0,0,0,14,0,3,0,0,110.45,12
"No System Name","com.kpelykh.docker.client.model","Ports$Port","toString",1,2,36,21,672.02,0.05,1,0,0,8,0,2,4.25,0,0,0,0,19,0,4,0,0,158.12,17
"No System Name","com.kpelykh.docker.client.model","Ports","toString",1,2,13,11,196.76,0.01,1,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","com.kpelykh.docker.client.model","SearchItem","toString",1,2,22,16,342.22,0.03,1,0,0,4,0,2,3.89,0,0,0,0,12,0,2,0,0,88.00,10
"No System Name","com.kpelykh.docker.client.model","Version","toString",1,2,54,27,1168.28,0.09,1,0,0,11,0,2,4.55,0,0,0,0,28,0,7,0,0,256.76,26
"No System Name","com.kpelykh.docker.client","DockerClient","version",3,8,74,39,4533.43,0.13,6,7,0,13,0,1,11.59,0,1,2,1,44,1,9,0,4,391.12,30
"No System Name","com.kpelykh.docker.client","DockerClient","waitContainer",5,12,135,52,10839.79,0.26,9,12,0,18,1,1,14.09,0,2,2,2,77,2,15,0,6,769.56,58
"No System Name","com.kpelykh.docker.client.model","BoundHostVolumes","writeVolumes",2,10,42,22,1404.72,0.06,4,3,0,9,1,1,7.50,1,0,1,0,24,1,6,0,1,187.30,18
System overview for No System Name
Name, No. Packages, NOS, AVCC, HBUG, HEFF, MI, CCML, NLOC
"No System Name",5,2226,1.37,25.01,822708.30,169.04,546,3281
